data_date,temp_mean,temp_max,temp_min,uv_index_mean,uv_index_max
20170411,83.75,108.0,68.0,3.0625,14
20170412,84.58333333333333,106.0,70.0,2.8541666666666665,13
20170413,85.125,106.0,68.0,3.2708333333333335,15
20170414,85.125,109.0,70.0,3.1875,15
20170415,84.875,109.0,68.0,3.1666666666666665,15
20170416,82.14285714285714,93.0,70.0,3.4489795918367347,13
20170417,79.6938775510204,93.0,68.0,3.4081632653061225,15
20170418,80.77083333333333,99.0,68.0,3.1458333333333335,13
20170419,81.12,97.0,66.0,3.2941176470588234,15
20170420,80.17307692307692,91.0,64.0,3.2884615384615383,15
20170421,78.95918367346938,97.0,66.0,3.5306122448979593,15
20170422,80.55102040816327,99.0,68.0,3.5306122448979593,15
20170423,82.16326530612245,104.0,66.0,3.510204081632653,15
20170424,82.625,106.0,66.0,3.375,15
20170425,83.45833333333333,106.0,68.0,3.3125,15
20170426,82.08,102.0,70.0,3.16,13
20170427,81.55102040816327,104.0,61.0,3.0,12
20170428,81.1875,108.0,63.0,3.1875,13
20170429,80.48979591836735,108.0,63.0,3.0408163265306123,12
20170430,77.47916666666667,100.0,59.0,2.0,8
20170501,81.18367346938776,100.0,61.0,2.877551020408163,15
20170502,82.14583333333333,104.0,66.0,3.0833333333333335,12
20170503,84.34,108.0,63.0,3.14,15
20170504,84.64583333333333,111.0,61.0,3.125,13
20170505,86.08333333333333,109.0,68.0,3.2291666666666665,15
20170506,86.875,109.0,66.0,3.0416666666666665,12
20170507,86.1,108.0,70.0,2.8,12
20170508,82.3265306122449,106.0,64.0,2.7142857142857144,12
20170509,83.11111111111111,104.0,64.0,3.3636363636363638,12
20170510,82.16326530612245,106.0,61.0,2.979591836734694,12
20170511,84.30188679245283,108.0,64.0,2.7358490566037736,12
20170512,83.12,106.0,63.0,2.98,12
20170513,80.62745098039215,109.0,61.0,2.6666666666666665,12
20170514,82.875,109.0,64.0,3.0833333333333335,12
20170515,83.97916666666667,111.0,66.0,3.0208333333333335,12
20170516,84.1875,111.0,66.0,3.25,15
20170517,86.41666666666667,111.0,70.0,3.0625,13
20170518,86.1875,108.0,68.0,3.1458333333333335,13
20170519,88.41666666666667,111.0,73.0,3.2916666666666665,15
20170520,87.53061224489795,115.0,72.0,3.163265306122449,12
20170521,87.91836734693878,108.0,70.0,3.163265306122449,13
20170522,85.02,100.0,70.0,3.16,15
20170523,84.47916666666667,104.0,72.0,3.25,14
20170524,88.27083333333333,113.0,70.0,3.3333333333333335,14
20170525,89.37254901960785,108.0,73.0,3.2941176470588234,14
20170526,88.35416666666667,106.0,72.0,3.2916666666666665,14
20170527,91.52083333333333,113.0,75.0,3.2083333333333335,14
20170528,92.27083333333333,113.0,75.0,2.875,12
20170529,91.14,113.0,72.0,3.7,14
20170530,94.42,117.0,73.0,3.78,14
20170531,93.96153846153847,109.0,75.0,3.0961538461538463,14
20170601,93.44897959183673,109.0,77.0,3.693877551020408,15
20170602,89.72,108.0,75.0,3.18,13
20170603,87.1875,104.0,72.0,3.5416666666666665,15
20170604,86.91836734693878,104.0,73.0,3.489795918367347,15
20170605,88.20833333333333,108.0,73.0,3.5625,15
20170606,89.22916666666667,111.0,73.0,3.5625,15
20170607,90.875,113.0,73.0,3.5625,15
20170608,91.77083333333333,115.0,73.0,3.5625,15
20170609,91.16666666666667,113.0,75.0,3.5833333333333335,15
20170610,92.02083333333333,115.0,75.0,3.6041666666666665,15
20170611,92.875,117.0,77.0,3.6041666666666665,15
20170612,93.8125,115.0,75.0,3.6041666666666665,15
20170613,94.375,118.0,77.0,3.6041666666666665,15
20170614,95.0,120.0,77.0,3.6382978723404253,15
20170615,93.04166666666667,113.0,77.0,3.4791666666666665,15
20170616,93.97916666666667,118.0,77.0,3.6041666666666665,15
20170617,95.02083333333333,117.0,77.0,3.6041666666666665,15
20170618,95.91666666666667,118.0,79.0,3.5625,15
20170619,95.22916666666667,117.0,79.0,3.3333333333333335,13
20170620,94.58333333333333,117.0,79.0,3.375,15
20170621,94.0,111.0,81.0,3.32,15
20170622,93.1,109.0,77.0,3.48,15
20170623,93.28846153846153,108.0,79.0,3.576923076923077,15
20170624,90.0,108.0,79.0,3.1153846153846154,13
20170625,89.42553191489361,109.0,72.0,3.574468085106383,15
20170626,90.82978723404256,111.0,73.0,3.6382978723404253,15
20170627,92.68085106382979,115.0,75.0,3.6808510638297873,15
20170628,93.93617021276596,118.0,75.0,3.595744680851064,15
20170629,93.74468085106383,117.0,77.0,3.617021276595745,15
20170630,94.83333333333333,117.0,79.0,3.5833333333333335,15
20170701,93.58333333333333,115.0,77.0,3.5625,15
20170702,93.70833333333333,117.0,77.0,3.7551020408163267,15
20170703,95.60416666666667,120.0,77.0,3.5208333333333335,15
20170704,97.08510638297872,122.0,79.0,3.5531914893617023,15
20170705,95.04347826086956,118.0,75.0,3.5319148936170213,14
20170706,95.5,118.0,81.0,3.5625,15
20170707,95.14893617021276,118.0,77.0,3.595744680851064,15
20170708,94.48,118.0,77.0,3.58,15
20170709,92.18367346938776,113.0,73.0,3.5510204081632653,15
20170710,92.72916666666667,118.0,70.0,3.6875,15
20170711,94.47916666666667,120.0,72.0,3.6041666666666665,15
20170712,95.39583333333333,117.0,72.0,3.6458333333333335,15
20170713,94.77083333333333,117.0,77.0,3.2708333333333335,13
20170714,95.875,118.0,77.0,3.4583333333333335,15
20170715,95.85416666666667,118.0,75.0,3.4375,15
20170716,94.3061224489796,113.0,73.0,3.489795918367347,15
20170717,94.83673469387755,115.0,75.0,3.63265306122449,15
20170718,95.46938775510205,118.0,75.0,3.3469387755102042,15
20170719,94.64583333333333,115.0,77.0,3.2708333333333335,13
20170720,93.70833333333333,115.0,77.0,3.3541666666666665,15
20170721,93.39583333333333,115.0,77.0,3.0833333333333335,13
20170722,94.08333333333333,117.0,77.0,3.4166666666666665,15
20170723,95.35416666666667,117.0,79.0,3.3125,15
20170724,95.66666666666667,118.0,79.0,3.1875,13
20170725,95.54166666666667,118.0,79.0,3.1875,15
20170726,95.84,118.0,75.0,3.46,15
20170727,95.61224489795919,117.0,77.0,3.163265306122449,15
20170728,94.29166666666667,115.0,79.0,3.125,15
20170729,94.35416666666667,118.0,79.0,3.2083333333333335,15
20170730,96.46808510638297,120.0,75.0,3.3617021276595747,15
20170731,94.44897959183673,117.0,79.0,3.2653061224489797,13
20170801,93.08333333333333,118.0,77.0,3.2083333333333335,15
20170802,93.66666666666667,118.0,73.0,3.2916666666666665,15
20170803,94.125,113.0,79.0,3.2708333333333335,15
20170804,95.10416666666667,115.0,77.0,3.125,13
20170805,96.85416666666667,118.0,79.0,3.0833333333333335,13
20170806,95.27083333333333,117.0,77.0,3.1875,13
20170807,95.14285714285714,115.0,79.0,3.0,13
20170808,95.29166666666667,117.0,77.0,3.0208333333333335,13
20170809,95.14583333333333,118.0,77.0,2.8125,13
20170810,94.54166666666667,117.0,77.0,3.375,15
20170811,95.64583333333333,117.0,81.0,3.3541666666666665,15
20170812,95.64583333333333,117.0,79.0,3.3541666666666665,15
20170813,94.54166666666667,117.0,79.0,3.125,15
20170814,95.0625,117.0,77.0,2.9583333333333335,15
20170815,95.89583333333333,117.0,77.0,3.0,13
20170816,93.6875,115.0,77.0,2.8125,13
20170817,92.0,115.0,73.0,2.9574468085106385,13
20170818,90.36734693877551,113.0,73.0,2.979591836734694,15
20170819,93.1875,117.0,77.0,2.7291666666666665,13
20170820,94.85416666666667,115.0,75.0,2.9375,13
20170821,95.61224489795919,115.0,77.0,2.938775510204082,15
20170822,95.6875,115.0,73.0,2.8958333333333335,13
20170823,96.54166666666667,113.0,81.0,2.8125,12
20170824,93.875,113.0,79.0,2.9791666666666665,15
20170825,92.875,111.0,77.0,2.8125,13
20170826,92.85416666666667,113.0,77.0,2.8125,13
20170827,91.95833333333333,113.0,75.0,3.0625,15
20170828,91.95833333333333,111.0,75.0,2.7291666666666665,13
20170829,91.18367346938776,109.0,77.0,2.6530612244897958,12
20170830,91.75,113.0,77.0,2.7708333333333335,12
20170831,91.85416666666667,115.0,73.0,2.7291666666666665,12
20170901,91.22916666666667,115.0,73.0,3.0208333333333335,15
20170902,89.8125,113.0,73.0,2.875,13
20170903,90.66666666666667,117.0,72.0,3.1041666666666665,15
20170904,91.08510638297872,115.0,73.0,3.127659574468085,15
20170905,90.60416666666667,113.0,72.0,3.0416666666666665,15
20170906,90.65957446808511,113.0,73.0,2.765957446808511,15
20170907,90.625,111.0,75.0,2.75,13
20170908,89.16,113.0,72.0,2.9,15
20170909,89.31914893617021,111.0,72.0,2.5106382978723403,13
20170910,88.46808510638297,111.0,73.0,2.404255319148936,12
20170911,88.5625,109.0,73.0,2.4166666666666665,12
20170912,89.36734693877551,109.0,72.0,2.877551020408163,14
20170913,90.35416666666667,111.0,73.0,2.9166666666666665,14
20170914,91.79166666666667,113.0,73.0,2.8958333333333335,14
20170915,89.0625,109.0,73.0,2.8958333333333335,14
20170916,88.4,111.0,72.0,2.88,14
20170917,88.86274509803921,109.0,73.0,2.7254901960784315,14
20170918,89.18,111.0,72.0,2.76,14
20170919,88.3125,109.0,75.0,2.5,12
20170920,88.45833333333333,111.0,73.0,2.625,14
20170921,88.375,111.0,73.0,2.4375,11
20170922,87.79166666666667,108.0,72.0,2.7291666666666665,14
20170923,86.52083333333333,108.0,70.0,2.7291666666666665,13
20170924,85.54166666666667,106.0,70.0,2.7083333333333335,13
20170925,85.80851063829788,104.0,72.0,2.6595744680851063,13
20170926,85.83333333333333,108.0,68.0,2.6666666666666665,13
20170927,85.85416666666667,109.0,68.0,2.6458333333333335,13
20170928,85.4375,108.0,70.0,2.6458333333333335,13
20170929,84.45833333333333,106.0,68.0,2.6041666666666665,13
20170930,84.25,106.0,66.0,2.5625,13
20171001,83.89583333333333,106.0,64.0,2.6458333333333335,13
20171002,82.9795918367347,102.0,68.0,2.5918367346938775,13
20171003,83.58333333333333,104.0,68.0,2.6041666666666665,13
20171004,83.77083333333333,104.0,66.0,2.6041666666666665,13
20171005,82.89583333333333,102.0,66.0,2.5833333333333335,13
20171006,82.0,99.0,66.0,2.4166666666666665,13
20171007,82.52083333333333,102.0,68.0,2.5625,13
20171008,82.39583333333333,108.0,66.0,2.5625,13
20171009,82.41666666666667,104.0,64.0,2.5208333333333335,13
20171010,82.64583333333333,102.0,64.0,2.4166666666666665,13
20171011,84.02083333333333,106.0,66.0,2.2916666666666665,11
20171012,82.70833333333333,100.0,66.0,2.3958333333333335,12
20171013,81.0625,99.0,66.0,2.375,12
20171014,81.25,102.0,66.0,2.375,12
20171015,81.9375,104.0,66.0,2.3333333333333335,12
20171016,81.36170212765957,106.0,66.0,2.382978723404255,12
20171017,79.77083333333333,102.0,64.0,2.3333333333333335,12
20171018,80.10416666666667,100.0,64.0,2.2916666666666665,12
20171019,80.27083333333333,102.0,64.0,2.2291666666666665,12
20171020,80.08333333333333,99.0,64.0,2.1875,11
20171021,78.91666666666667,99.0,63.0,2.1458333333333335,11
20171022,79.66666666666667,100.0,63.0,2.1041666666666665,11
20171023,78.51020408163265,97.0,64.0,1.8979591836734695,9
20171024,77.77083333333333,99.0,64.0,1.9375,10
20171025,78.3125,99.0,63.0,2.0625,11
20171026,77.29166666666667,99.0,61.0,2.0416666666666665,11
20171027,75.3921568627451,93.0,59.0,2.0,11
20171028,76.3125,95.0,59.0,1.9791666666666667,11
20171029,77.54166666666667,97.0,61.0,1.9583333333333333,11
20171030,77.66666666666667,97.0,59.0,1.9791666666666667,10
20171031,77.5625,100.0,59.0,1.8958333333333333,10
20171101,75.6938775510204,95.0,59.0,1.816326530612245,10
20171102,74.62264150943396,91.0,57.0,1.9433962264150944,10
20171103,75.97872340425532,95.0,63.0,1.6170212765957446,7
20171104,75.54166666666667,93.0,63.0,1.625,9
20171105,75.41666666666667,93.0,59.0,1.7708333333333333,10
20171106,74.10416666666667,93.0,59.0,1.7291666666666667,10
20171107,72.83333333333333,90.0,55.0,1.7916666666666667,10
20171108,72.54166666666667,93.0,55.0,1.7291666666666667,10
20171109,72.64583333333333,90.0,59.0,1.5208333333333333,7
20171110,74.22916666666667,93.0,61.0,1.6875,9
20171111,74.10416666666667,91.0,61.0,1.5833333333333333,9
20171112,73.34,88.0,61.0,1.5,9
20171113,71.64583333333333,86.0,57.0,1.6875,9
20171114,69.0,82.0,57.0,1.5833333333333333,9
20171115,67.95833333333333,82.0,55.0,1.5833333333333333,9
20171116,67.83333333333333,84.0,54.0,1.5625,9
20171117,68.45833333333333,86.0,55.0,1.5208333333333333,9
20171118,68.72916666666667,86.0,54.0,1.5625,9
20171119,67.57446808510639,82.0,52.0,1.3617021276595744,9
20171120,70.6086956521739,86.0,55.0,1.7173913043478262,9
20171121,69.44897959183673,86.0,57.0,1.2448979591836735,7
20171122,68.53061224489795,81.0,55.0,1.14,6
20171123,66.92156862745098,73.0,57.0,1.0,7
20171124,63.875,75.0,54.0,1.0833333333333333,7
20171125,63.59574468085106,77.0,54.0,1.3191489361702127,7
20171126,63.714285714285715,77.0,54.0,1.2857142857142858,6
20171127,68.29166666666667,84.0,57.0,1.3958333333333333,8
20171128,68.45833333333333,77.0,59.0,1.1458333333333333,8
20171129,68.47916666666667,79.0,61.0,1.2916666666666667,7
20171130,68.85416666666667,82.0,59.0,1.3333333333333333,7
20171201,68.33333333333333,81.0,59.0,1.2708333333333333,7
20171202,66.6875,75.0,57.0,1.125,7
20171203,62.787234042553195,75.0,52.0,1.3829787234042554,8
20171204,60.28260869565217,73.0,50.0,1.1956521739130435,8
20171205,61.145833333333336,75.0,48.0,1.375,8
20171206,60.59574468085106,77.0,46.0,1.3829787234042554,8
20171207,62.0625,77.0,46.0,1.2916666666666667,8
20171208,61.22641509433962,70.0,52.0,1.2641509433962264,8
20171209,54.94117647058823,68.0,45.0,1.411764705882353,8
20171210,54.416666666666664,66.0,43.0,1.3125,7
20171211,56.416666666666664,72.0,43.0,1.3125,7
20171212,58.10204081632653,73.0,48.0,1.3877551020408163,7
20171213,60.020833333333336,77.0,48.0,1.3125,7
20171214,60.75,79.0,46.0,1.2916666666666667,7
20171215,59.833333333333336,77.0,45.0,1.2083333333333333,7
20171216,59.520833333333336,70.0,52.0,1.2083333333333333,7
20171217,57.291666666666664,70.0,45.0,1.2708333333333333,7
20171218,58.916666666666664,73.0,43.0,1.2291666666666667,7
20171219,58.25,75.0,41.0,1.2708333333333333,7
20171220,57.854166666666664,75.0,43.0,1.2708333333333333,7
20171221,58.5625,79.0,45.0,1.2708333333333333,7
20171222,59.916666666666664,82.0,45.0,1.2708333333333333,7
20171223,62.625,82.0,48.0,1.2708333333333333,7
20171224,65.0,84.0,52.0,1.2708333333333333,7
20171225,67.4375,90.0,54.0,1.2708333333333333,7
20171226,64.84,73.0,52.0,1.4,7
20171227,60.083333333333336,73.0,48.0,1.2708333333333333,7
20171228,58.8125,73.0,45.0,1.2708333333333333,7
20171229,59.319148936170215,73.0,46.0,1.297872340425532,7
20171230,63.770833333333336,79.0,52.0,1.2708333333333333,7
20171231,63.895833333333336,81.0,50.0,1.2708333333333333,7
20180101,63.1063829787234,79.0,48.0,1.3191489361702127,8
20180102,59.88,73.0,48.0,1.18,8
20180103,59.708333333333336,70.0,48.0,1.3125,8
20180104,58.625,72.0,46.0,1.1666666666666667,6
20180105,61.62,79.0,46.0,1.46,8
20180106,61.770833333333336,82.0,50.0,1.3125,8
20180107,62.125,75.0,50.0,1.3333333333333333,8
20180108,56.958333333333336,68.0,43.0,1.4166666666666667,8
20180109,54.458333333333336,70.0,43.0,1.4166666666666667,8
20180110,55.0625,70.0,43.0,1.4375,8
20180111,55.104166666666664,70.0,39.0,1.4583333333333333,8
20180112,56.0,73.0,41.0,1.4583333333333333,8
20180113,60.020833333333336,81.0,45.0,1.4583333333333333,8
20180114,61.1063829787234,81.0,45.0,1.4583333333333333,8
20180115,61.25,81.0,39.0,1.4583333333333333,8
20180116,61.3125,72.0,50.0,1.4583333333333333,8
20180117,57.083333333333336,73.0,43.0,1.5,8
20180118,58.4375,73.0,45.0,1.4375,8
20180119,60.270833333333336,77.0,46.0,1.4375,8
20180120,60.44,73.0,48.0,1.52,8
20180121,56.78,66.0,45.0,1.72,8
20180122,56.9375,77.0,45.0,1.5833333333333333,9
20180123,59.80392156862745,81.0,39.0,1.5294117647058822,9
20180124,64.20833333333333,82.0,52.0,1.6041666666666667,9
20180125,65.29166666666667,81.0,52.0,1.5625,9
20180126,66.04166666666667,86.0,54.0,1.625,9
20180127,66.02127659574468,81.0,55.0,1.6382978723404256,9
20180128,61.46808510638298,75.0,52.0,1.3404255319148937,6
20180129,56.354166666666664,72.0,45.0,1.4166666666666667,8
20180130,55.875,68.0,45.0,1.0416666666666667,6
20180131,54.708333333333336,70.0,45.0,1.4166666666666667,8
20180201,55.708333333333336,70.0,46.0,1.3333333333333333,7
20180202,56.395833333333336,70.0,45.0,1.3333333333333333,6
20180203,54.12244897959184,70.0,45.0,1.3877551020408163,8
20180204,55.479166666666664,72.0,41.0,1.6666666666666667,9
20180205,58.625,77.0,45.0,1.7083333333333333,9
20180206,61.770833333333336,81.0,48.0,1.6875,9
20180207,64.35416666666667,84.0,50.0,1.75,9
20180208,64.9375,81.0,50.0,1.625,8
20180209,65.33333333333333,79.0,54.0,1.7708333333333333,9
20180210,66.44680851063829,82.0,52.0,1.8085106382978724,9
20180211,70.16666666666667,88.0,54.0,1.8541666666666667,10
20180212,71.64583333333333,91.0,54.0,1.875,10
20180213,76.3,95.0,61.0,2.08,10
20180214,72.94117647058823,86.0,63.0,1.588235294117647,10
20180215,69.89583333333333,84.0,57.0,2.125,10
20180216,69.72,88.0,55.0,1.9,10
20180217,72.54166666666667,91.0,59.0,2.125,10
20180218,71.92307692307692,90.0,61.0,1.8653846153846154,10
20180219,66.85714285714286,79.0,54.0,1.9591836734693877,10
20180220,64.88461538461539,81.0,54.0,1.9230769230769231,10
20180221,67.02083333333333,81.0,54.0,2.0416666666666665,11
20180222,69.20408163265306,82.0,57.0,1.6326530612244898,11
20180223,71.1875,88.0,59.0,1.7083333333333333,11
20180224,71.1923076923077,82.0,64.0,1.3461538461538463,9
20180225,68.3125,81.0,59.0,2.125,11
20180226,67.53061224489795,79.0,59.0,2.1020408163265305,11
20180227,67.7,81.0,57.0,1.44,9
20180228,68.31372549019608,81.0,59.0,1.9411764705882353,10
20180301,66.17307692307692,81.0,55.0,1.6538461538461537,8
20180302,65.72,81.0,50.0,2.06,11
20180303,67.0,81.0,54.0,2.0625,10
20180304,67.58333333333333,84.0,54.0,2.2916666666666665,12
20180305,69.70833333333333,90.0,57.0,1.9583333333333333,9
20180306,72.9375,93.0,59.0,2.0625,10
20180307,75.60416666666667,95.0,59.0,2.3541666666666665,12
20180308,75.66666666666667,97.0,59.0,2.3958333333333335,12
20180309,75.39583333333333,95.0,61.0,2.375,12
20180310,76.04081632653062,100.0,61.0,2.4489795918367347,12
20180311,75.27083333333333,90.0,61.0,2.375,12
20180312,70.39583333333333,86.0,55.0,2.1666666666666665,11
20180313,70.33333333333333,86.0,57.0,2.5208333333333335,13
20180314,72.39583333333333,88.0,61.0,2.5208333333333335,13
20180315,73.10416666666667,91.0,61.0,2.2916666666666665,11
20180316,74.02,93.0,61.0,2.1,10
20180317,74.12244897959184,91.0,57.0,2.2857142857142856,11
20180318,72.29166666666667,82.0,61.0,2.375,11
20180319,71.35416666666667,86.0,57.0,2.5416666666666665,11
20180320,73.08333333333333,90.0,59.0,2.3958333333333335,10
20180321,76.625,99.0,63.0,2.5,11
20180322,77.3125,93.0,63.0,2.7083333333333335,13
20180323,76.85416666666667,91.0,66.0,2.7708333333333335,13
20180324,74.27083333333333,91.0,59.0,2.7916666666666665,14
20180325,74.39583333333333,95.0,59.0,2.8125,14
20180326,75.5,97.0,59.0,2.8125,14
20180327,76.34042553191489,100.0,59.0,2.8125,14
20180328,79.5,102.0,63.0,2.7916666666666665,14
20180329,80.70833333333333,104.0,64.0,2.8958333333333335,14
20180330,82.06122448979592,106.0,68.0,2.693877551020408,14
20180331,77.08,91.0,64.0,2.84,14
20180401,75.39583333333333,86.0,66.0,2.5208333333333335,12
20180402,75.625,86.0,64.0,2.3958333333333335,13
20180403,75.85714285714286,91.0,61.0,2.5306122448979593,12
20180404,77.33333333333333,99.0,63.0,2.25,10
20180405,77.73469387755102,93.0,64.0,1.9183673469387754,10
20180406,75.68,90.0,64.0,2.12,11
20180407,75.28,93.0,61.0,2.22,11
20180408,76.38,95.0,61.0,2.06,11
20180409,75.67307692307692,95.0,59.0,1.9423076923076923,10
20180410,75.29166666666667,95.0,61.0,1.875,11
20180411,70.45283018867924,82.0,55.0,1.8113207547169812,10
20180412,72.55102040816327,93.0,57.0,2.5918367346938775,12
20180413,78.06122448979592,99.0,59.0,2.5510204081632653,12
20180414,77.41176470588235,93.0,61.0,2.7254901960784315,14
20180415,75.92,93.0,59.0,2.62,12
20180416,76.9375,95.0,63.0,2.4583333333333335,14
20180417,77.29166666666667,93.0,61.0,2.8958333333333335,14
20180418,75.33333333333333,90.0,64.0,2.9166666666666665,14
20180419,75.14583333333333,93.0,63.0,2.8125,14
20180420,78.06122448979592,99.0,64.0,2.3469387755102042,12
20180421,80.20408163265306,104.0,64.0,2.7551020408163267,12
20180422,84.87037037037037,106.0,64.0,2.425925925925926,11
20180423,83.57692307692308,106.0,66.0,2.2884615384615383,12
20180424,77.72916666666667,90.0,68.0,1.9791666666666667,10
20180425,76.66666666666667,90.0,66.0,1.9791666666666667,10
20180426,79.97916666666667,99.0,66.0,2.6458333333333335,12
20180427,77.22,97.0,64.0,2.36,12
20180428,81.27083333333333,106.0,63.0,3.125,14
20180429,80.1875,97.0,63.0,3.1666666666666665,14
20180430,80.33333333333333,99.0,64.0,3.1666666666666665,15
20180501,80.6875,97.0,64.0,2.6458333333333335,12
20180502,79.70588235294117,100.0,66.0,2.4705882352941178,11
20180503,80.86538461538461,97.0,63.0,2.6346153846153846,14
20180504,83.81632653061224,102.0,68.0,2.816326530612245,14
20180505,84.22,102.0,70.0,3.02,14
20180506,86.3125,106.0,72.0,2.9166666666666665,13
20180507,86.83673469387755,108.0,72.0,3.0816326530612246,14
20180508,88.61224489795919,111.0,73.0,3.163265306122449,14
20180509,86.96,104.0,73.0,2.78,12
20180510,83.25490196078431,99.0,68.0,2.627450980392157,14
20180511,83.75,106.0,68.0,3.1666666666666665,14
20180512,89.68627450980392,111.0,73.0,2.823529411764706,14
20180513,90.27450980392157,104.0,73.0,3.5384615384615383,14
20180514,84.4375,97.0,72.0,3.1875,14
20180515,84.10416666666667,97.0,70.0,3.1041666666666665,14
20180516,83.45833333333333,97.0,70.0,3.0,14
20180517,83.98,99.0,72.0,2.78,12
20180518,82.7,102.0,68.0,2.74,12
20180519,82.91836734693878,100.0,66.0,2.63265306122449,12
20180520,83.16326530612245,104.0,66.0,2.979591836734694,14
20180521,84.0,106.0,70.0,2.8125,12
20180522,82.3265306122449,104.0,64.0,2.857142857142857,13
20180523,84.88,106.0,59.0,2.96,13
20180524,87.16666666666667,106.0,73.0,3.2291666666666665,14
20180525,88.39583333333333,109.0,72.0,3.0208333333333335,14
20180526,89.0,106.0,73.0,3.0408163265306123,14
20180527,88.27083333333333,106.0,75.0,3.0416666666666665,14
20180528,88.6875,108.0,73.0,3.2291666666666665,14
20180529,89.16666666666667,109.0,73.0,3.0208333333333335,14
20180530,90.6875,111.0,72.0,3.1458333333333335,14
20180531,91.33333333333333,113.0,73.0,3.1458333333333335,14
20180601,91.85714285714286,113.0,72.0,3.163265306122449,14
20180602,93.20833333333333,115.0,77.0,2.7708333333333335,12
20180603,93.63265306122449,117.0,73.0,3.36734693877551,14
20180604,93.9795918367347,117.0,73.0,3.142857142857143,14
20180605,93.625,117.0,73.0,3.2083333333333335,14
20180606,93.77551020408163,117.0,73.0,2.938775510204082,14
20180607,95.08163265306122,120.0,79.0,2.877551020408163,12
20180608,96.93877551020408,118.0,77.0,3.2244897959183674,14
20180609,96.60416666666667,117.0,79.0,3.125,14
20180610,94.63461538461539,117.0,79.0,3.0961538461538463,13
20180611,91.66666666666667,111.0,79.0,2.803921568627451,12
20180612,91.89583333333333,113.0,77.0,3.2083333333333335,14
20180613,90.85416666666667,111.0,77.0,3.2916666666666665,14
20180614,89.875,113.0,73.0,3.3333333333333335,14
20180615,88.4375,109.0,68.0,3.3333333333333335,14
20180616,90.61224489795919,109.0,72.0,3.4693877551020407,14
20180617,91.02083333333333,108.0,72.0,3.25,14
20180618,93.41666666666667,111.0,73.0,3.3125,14
20180619,93.73469387755102,113.0,79.0,3.2448979591836733,14
20180620,93.82,111.0,77.0,3.32,14
20180621,93.95833333333333,109.0,79.0,3.1666666666666665,14
20180622,92.5,108.0,79.0,3.18,14
20180623,92.0625,108.0,77.0,3.3125,14
20180624,90.6875,108.0,73.0,3.2291666666666665,14
20180625,90.77083333333333,109.0,75.0,3.0416666666666665,13
20180626,92.10416666666667,113.0,75.0,3.0416666666666665,12
20180627,93.04081632653062,113.0,77.0,3.183673469387755,13
20180628,96.3,117.0,77.0,3.18,13
20180629,94.95833333333333,113.0,79.0,3.1875,14
20180630,92.08163265306122,111.0,77.0,2.979591836734694,12
20180701,91.2,106.0,81.0,0.0,0
